date,year,investment_index,sales_index
1980-01-01,1980,1.0,4.61
1981-01-01,1981,1.5,5.18
1982-01-01,1982,2.0,5.09
1983-01-01,1983,2.5,5.44
1984-01-01,1984,3.0,0.62
1985-01-01,1985,3.5,6.39
1986-01-01,1986,4.0,0.64
1987-01-01,1987,4.5,7.04
1988-01-01,1988,5.0,7.13
1989-01-01,1989,5.5,7.48
1990-01-01,1990,6.0,8.01
1991-01-01,1991,6.5,7.82
1992-01-01,1992,7.0,8.22
1993-01-01,1993,7.5,8.86
1994-01-01,1994,8.0,9.1
1995-01-01,1995,8.5,9.78
1996-01-01,1996,9.0,9.82
1997-01-01,1997,9.5,10.05
1998-01-01,1998,10.0,11.12
1999-01-01,1999,10.5,11.04
2000-01-01,2000,11.0,11.47
2001-01-01,2001,11.5,11.44
2002-01-01,2002,12.0,12.01
2003-01-01,2003,12.5,12.53
2004-01-01,2004,13.0,12.56
2005-01-01,2005,13.5,12.33
2006-01-01,2006,14.0,13.4
2007-01-01,2007,14.5,13.83
2008-01-01,2008,15.0,14.1
2009-01-01,2009,15.5,15.06
2010-01-01,2010,16.0,14.95
2011-01-01,2011,16.5,15.04
2012-01-01,2012,17.0,15.86
2013-01-01,2013,17.5,15.69
2014-01-01,2014,18.0,14.64
2015-01-01,2015,18.5,16.21
2016-01-01,2016,19.0,16.72
2017-01-01,2017,19.5,17.45
2018-01-01,2018,20.0,17.73
2019-01-01,2019,20.5,18.11
2020-01-01,2020,21.0,18.48
2021-01-01,2021,22.0,18.85
2022-01-01,2022,22.0,19.22
2023-01-01,2023,22.5,17.59
2024-01-01,2024,23.0,19.96
2025-01-01,2025,23.5,20.33
